21234,/2023-9-9/,61,84.1,69.9,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",10.5,37.8,0.0,0.875
21239,/2023-9-9/,9,84.2,69.9,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",10.9,37.8,0.0,0.996
21244,/2023-9-9/,104,85.1,69.0,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",10.6,37.8,0.0,1.327
21286,/2023-9-9/,31,84.2,69.8,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",10.4,37.8,0.0,0.953
21401,/2023-9-9/,221,83.1,70.1,Clearing in the afternoon with a chance of rain throughout the day.,"Rain, Partially cloudy",9.2,37.8,0.0,0.327
21409,/2023-9-9/,18,83.1,70.1,Clearing in the afternoon with a chance of rain throughout the day.,"Rain, Partially cloudy",9.2,37.8,0.0,0.375
21520,/2023-9-9/,27,79.9,65.5,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",6.2,11.4,0.0,0.387
21661,/2023-9-9/,8,82.8,70.4,Clearing in the afternoon with rain.,"Rain, Partially cloudy",9.2,21.9,0.0,0.285
21713,/2023-9-9/,134,83.8,66.6,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",12.2,28.9,0.0,0.338
21738,/2023-9-9/,19,85.8,66.1,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",8.8,37.8,0.0,1.046
21794,/2023-9-9/,10,85.6,67.2,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",7.8,37.8,0.0,1.151
21133,/2023-9-3/,9,95.2,65.2,Partly cloudy throughout the day.,Partially cloudy,10.4,18.3,0.0,0.0
20781,/2023-9-9/,10,84.6,69.0,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",14.1,32.6,0.0,0.972
21013,/2023-9-9/,549,84.8,69.6,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",8.6,37.8,0.0,0.72
21015,/2023-9-9/,151,83.5,70.0,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.3,37.8,0.0,0.738
21028,/2023-9-9/,9,83.9,68.0,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",8.3,37.8,0.0,0.598
21111,/2023-9-9/,79,86.4,68.9,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",8.3,11.4,0.0,0.114
21122,/2023-9-9/,307,83.8,70.2,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",10.8,37.8,0.0,1.028
21133,/2023-9-9/,1289,85.2,68.9,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.5,37.8,0.0,1.234
21154,/2023-9-9/,38,83.9,65.6,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.2,10.3,0.0,0.183
21161,/2023-9-9/,13,86.3,68.8,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",8.2,11.4,0.0,0.108
21163,/2023-9-9/,285,85.4,67.8,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",7.9,37.8,0.0,1.258
21214,/2023-9-9/,54,84.2,69.9,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",11.1,37.8,0.0,0.967
21215,/2023-9-9/,69,85.0,69.5,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",12.5,37.8,0.0,1.311
21216,/2023-9-9/,34,84.5,69.7,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",13.0,37.8,0.0,1.338
21157,/2023-9-11/,256,82.4,67.2,Partly cloudy throughout the day with rain in the morning and afternoon.,"Rain, Partially cloudy",8.1,21.9,0.0,0.033
21227,/2023-9-9/,26,84.6,69.5,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",13.3,37.8,0.0,1.526
21239,/2023-9-9/,8,84.2,69.9,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",10.9,37.8,0.0,0.996
20781,/2023-9-9/,9,84.6,69.0,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",14.1,32.6,0.0,0.972
21013,/2023-9-9/,569,84.8,69.6,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",8.6,37.8,0.0,0.72
21015,/2023-9-9/,247,83.5,70.0,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.3,37.8,0.0,0.738
21028,/2023-9-9/,14,83.9,68.0,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",8.3,37.8,0.0,0.598
21084,/2023-9-9/,128,85.4,69.6,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",8.3,37.8,0.0,0.507
21093,/2023-9-9/,1848,84.3,69.8,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.9,37.8,0.0,0.939
21227,/2023-9-9/,27,84.6,69.5,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",13.3,37.8,0.0,1.526
21237,/2023-9-9/,147,84.1,69.9,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",11.0,37.8,0.0,0.842
21131,/2023-9-10/,14,79.4,69.5,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",6.4,17.2,0.0,0.117
20646,/2023-9-6/,6,94.6,70.7,Clear conditions throughout the day.,Clear,6.4,8.1,0.0,0.0
21286,/2023-9-10/,16,80.1,70.4,Partly cloudy throughout the day with rain in the morning and afternoon.,"Rain, Partially cloudy",7.9,17.2,0.0,0.048
21205,/2023-9-11/,5,83.7,70.5,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",9.3,18.3,0.0,0.562
21207,/2023-9-11/,7,84.1,70.9,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",8.8,18.3,0.0,0.923
21921,/2023-9-10/,17,78.8,68.7,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",5.9,10.3,0.0,0.691
21111,/2023-9-10/,12,78.8,68.9,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",5.7,16.1,0.0,0.25
21286,/2023-9-10/,13,80.1,70.4,Partly cloudy throughout the day with rain in the morning and afternoon.,"Rain, Partially cloudy",7.9,17.2,0.0,0.048
21776,/2023-9-11/,42,81.7,66.1,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",6.9,21.9,0.0,0.104
21117,/2023-9-11/,22,83.1,70.2,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",8.7,18.3,0.0,0.56
21133,/2023-9-11/,383,83.4,70.3,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",8.6,18.3,0.0,0.652
21208,/2023-9-11/,660,83.7,70.5,Partly cloudy throughout the day with rain in the morning and afternoon.,"Rain, Partially cloudy",9.5,18.3,0.0,0.534
21227,/2023-9-11/,37,84.5,71.1,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",9.1,18.3,0.0,0.988
20850,/2023-9-9/,6,86.1,65.9,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",9.7,31.7,0.0,0.9
21045,/2023-9-5/,47,96.8,75.6,Partly cloudy throughout the day.,Partially cloudy,9.3,18.3,0.0,0.0
21015,/2023-9-9/,310,83.5,70.0,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.3,37.8,0.0,0.738
21028,/2023-9-9/,69,83.9,68.0,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",8.3,37.8,0.0,0.598
21084,/2023-9-9/,146,85.4,69.6,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",8.3,37.8,0.0,0.507
21093,/2023-9-9/,1847,84.3,69.8,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.9,37.8,0.0,0.939
21104,/2023-9-9/,138,85.4,67.7,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",7.8,37.8,0.0,1.232
21122,/2023-9-9/,335,83.8,70.2,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",10.8,37.8,0.0,1.028
21131,/2023-9-9/,708,84.8,69.6,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",8.4,37.8,0.0,0.711
21207,/2023-9-9/,173,84.6,69.4,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",12.4,37.8,0.0,1.434
21208,/2023-9-9/,155,85.0,69.5,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",11.7,37.8,0.0,1.24
21111,/2023-9-10/,11,78.8,68.9,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",5.7,16.1,0.0,0.25
20653,/2023-9-11/,357,85.1,71.2,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",5.6,9.2,0.0,0.018
20657,/2023-9-11/,5,85.4,71.3,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",6.0,10.3,0.0,0.015
21401,/2023-9-9/,8,83.1,70.1,Clearing in the afternoon with a chance of rain throughout the day.,"Rain, Partially cloudy",9.2,37.8,0.0,0.327
21661,/2023-9-9/,5,82.8,70.4,Clearing in the afternoon with rain.,"Rain, Partially cloudy",9.2,21.9,0.0,0.285
21225,/2023-9-3/,5,95.3,65.5,Partly cloudy throughout the day.,Partially cloudy,10.8,18.3,0.0,0.0
21212,/2023-9-10/,10,80.6,70.4,Partly cloudy throughout the day with rain in the morning and afternoon.,"Rain, Partially cloudy",7.6,17.2,0.0,0.033
21244,/2023-9-3/,18,95.5,65.2,Partly cloudy throughout the day.,Partially cloudy,10.6,18.3,0.0,0.0
21093,/2023-9-9/,1846,84.3,69.8,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.9,37.8,0.0,0.939
21117,/2023-9-9/,26,85.3,69.0,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",8.2,37.8,0.0,1.092
21122,/2023-9-9/,377,83.8,70.2,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",10.8,37.8,0.0,1.028
21152,/2023-9-9/,17,85.3,69.5,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.0,37.8,0.0,0.935
21915,/2023-9-13/,98,80.8,64.8,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",9.2,11.4,0.0,0.643
20646,/2023-9-14/,118,79.3,62.5,Clear conditions throughout the day with early morning rain.,Rain,11.6,19.7,0.0,0.05
20653,/2023-9-14/,13,81.4,68.5,Partly cloudy throughout the day.,Partially cloudy,14.1,26.4,0.0,0.0
20716,/2023-9-14/,9,77.4,63.7,Clear conditions throughout the day with early morning rain.,Rain,12.1,20.8,0.0,0.006
20736,/2023-9-14/,5,77.5,63.6,Clear conditions throughout the day with early morning rain.,Rain,12.1,20.8,0.0,0.006
20748,/2023-9-14/,22,78.9,63.4,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",12.8,20.8,0.0,0.006
20850,/2023-9-14/,484,77.6,58.2,Partly cloudy throughout the day.,Partially cloudy,7.5,21.9,0.0,0.0
21012,/2023-9-14/,5,78.3,66.8,Partly cloudy throughout the day.,Partially cloudy,12.4,23.7,0.0,0.0
21114,/2023-9-14/,10,78.8,66.0,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",11.3,26.4,0.0,0.001
21154,/2023-9-14/,15,76.8,60.5,Clearing in the afternoon.,Partially cloudy,7.8,19.7,0.0,0.0
21158,/2023-9-14/,20,78.7,62.5,Partly cloudy throughout the day.,Partially cloudy,10.2,19.7,0.0,0.0
21222,/2023-9-14/,15,79.6,64.0,Partly cloudy throughout the day.,Partially cloudy,11.2,23.0,0.0,0.0
21013,/2023-9-9/,550,84.8,69.6,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",8.6,37.8,0.0,0.72
21015,/2023-9-9/,308,83.5,70.0,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.3,37.8,0.0,0.738
21047,/2023-9-9/,14,84.0,70.0,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.1,37.8,0.0,0.746
21057,/2023-9-9/,237,84.2,69.8,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.3,37.8,0.0,0.807
21078,/2023-9-9/,12,83.9,67.7,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",11.0,34.4,0.0,0.096
21082,/2023-9-9/,87,84.1,69.8,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.3,37.8,0.0,0.783
21084,/2023-9-9/,143,85.4,69.6,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",8.3,37.8,0.0,0.507
20910,/2023-9-13/,162,81.6,69.1,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",11.0,18.3,0.0,0.011
21122,/2023-9-13/,7,83.3,69.6,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",14.0,28.9,0.0,0.444
21210,/2023-9-13/,59,83.8,69.0,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",14.8,31.1,0.0,0.704
21213,/2023-9-13/,41,83.8,69.3,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",14.6,31.1,0.0,0.649
21087,/2023-9-9/,20,83.9,69.9,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.5,37.8,0.0,0.746
21093,/2023-9-9/,1598,84.3,69.8,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.9,37.8,0.0,0.939
21122,/2023-9-9/,381,83.8,70.2,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",10.8,37.8,0.0,1.028
21132,/2023-9-9/,44,85.6,69.3,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",9.2,11.4,0.0,0.095
21133,/2023-9-9/,938,85.2,68.9,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.5,37.8,0.0,1.234
21229,/2023-9-13/,21,83.8,69.3,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",14.7,31.1,0.0,0.697
21234,/2023-9-13/,18,83.7,68.4,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",14.2,29.4,0.0,0.662
21915,/2023-9-13/,80,80.8,64.8,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",9.2,11.4,0.0,0.643
21701,/2023-9-14/,16,72.8,56.4,Partly cloudy throughout the day.,Partially cloudy,7.7,18.3,0.0,0.0
21702,/2023-9-14/,874,72.1,55.9,Partly cloudy throughout the day.,Partially cloudy,8.0,17.2,0.0,0.0
21773,/2023-9-14/,34,71.7,56.1,Clear conditions throughout the day.,Clear,10.7,17.2,0.0,0.0
21662,/2023-9-14/,59,78.1,67.2,Partly cloudy throughout the day.,Clear,12.1,18.3,0.0,0.0
21108,/2023-9-3/,398,94.1,66.0,Partly cloudy throughout the day.,Partially cloudy,9.9,18.3,0.0,0.0
21154,/2023-9-9/,41,83.9,65.6,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.2,10.3,0.0,0.183
21163,/2023-9-9/,286,85.4,67.8,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",7.9,37.8,0.0,1.258
21208,/2023-9-9/,184,85.0,69.5,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",11.7,37.8,0.0,1.24
21209,/2023-9-9/,472,85.0,69.5,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",12.1,37.8,0.0,1.243
21229,/2023-9-13/,20,83.8,69.3,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",14.7,31.1,0.0,0.697
20601,/2023-9-9/,6,84.7,68.5,Becoming cloudy in the afternoon with rain.,"Rain, Partially cloudy",10.2,30.1,0.0,1.036
20724,/2023-9-9/,72,84.6,68.7,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",10.0,37.8,0.0,1.497
20912,/2023-9-9/,43,84.9,69.1,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",14.4,33.6,0.0,0.89
21015,/2023-9-9/,211,83.5,70.0,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.3,37.8,0.0,0.738
20910,/2023-9-13/,163,81.6,69.1,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",11.0,18.3,0.0,0.011
21032,/2023-9-13/,11,82.5,69.9,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",13.3,26.6,0.0,0.182
21087,/2023-9-13/,21,83.4,67.3,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",14.0,28.7,0.0,0.753
21104,/2023-9-13/,74,82.5,67.5,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",7.9,31.1,0.0,0.405
21204,/2023-9-13/,23,83.6,68.4,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",13.0,29.5,0.0,0.603
21213,/2023-9-13/,42,83.8,69.3,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",14.6,31.1,0.0,0.649
21214,/2023-9-13/,20,83.8,68.7,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",14.3,29.6,0.0,0.65
21078,/2023-9-9/,14,83.9,67.7,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",11.0,34.4,0.0,0.096
20616,/2023-9-3/,10,94.6,64.4,Clear conditions throughout the day.,Clear,7.4,17.2,0.0,0.0
21082,/2023-9-9/,89,84.1,69.8,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.3,37.8,0.0,0.783
21234,/2023-9-13/,26,83.7,68.4,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",14.2,29.4,0.0,0.662
21216,/2023-9-14/,5,79.8,64.4,Partly cloudy throughout the day.,Partially cloudy,11.3,23.5,0.0,0.0
21409,/2023-9-15/,13,75.9,61.7,Clear conditions throughout the day.,Clear,14.7,23.0,0.0,0.0
21701,/2023-9-15/,9,72.0,51.7,Clear conditions throughout the day.,Clear,9.6,20.8,0.0,0.0
21750,/2023-9-15/,51,74.6,50.9,Clear conditions throughout the day.,Clear,11.6,20.8,0.0,0.0
20646,/2023-9-17/,5,74.7,56.8,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",9.5,25.3,0.0,0.059
20716,/2023-9-17/,13,75.3,58.5,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",10.3,27.7,0.0,0.081
20817,/2023-9-17/,16,73.8,57.1,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",10.6,36.8,0.0,0.13
21131,/2023-9-17/,8,73.0,53.7,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",9.1,20.8,0.0,0.215
21136,/2023-9-17/,12,72.6,55.4,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",7.7,20.8,0.0,0.287
20910,/2023-9-13/,171,81.6,69.1,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",11.0,18.3,0.0,0.011
20912,/2023-9-9/,93,84.9,69.1,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",14.4,33.6,0.0,0.89
21087,/2023-9-13/,20,83.4,67.3,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",14.0,28.7,0.0,0.753
21104,/2023-9-13/,76,82.5,67.5,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",7.9,31.1,0.0,0.405
21117,/2023-9-13/,6,83.7,68.3,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",9.8,31.1,0.0,0.467
21210,/2023-9-13/,65,83.8,69.0,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",14.8,31.1,0.0,0.704
21215,/2023-9-13/,102,84.0,69.1,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",13.8,31.1,0.0,0.704
21804,/2023-9-13/,5,84.0,68.0,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",9.1,10.3,0.0,1.111
21108,/2023-9-3/,766,94.1,66.0,Partly cloudy throughout the day.,Partially cloudy,9.9,18.3,0.0,0.0
21015,/2023-9-9/,229,83.5,70.0,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.3,37.8,0.0,0.738
21030,/2023-9-9/,87,85.2,69.6,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.9,37.8,0.0,0.981
21087,/2023-9-9/,57,83.9,69.9,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.5,37.8,0.0,0.746
21093,/2023-9-9/,1688,84.3,69.8,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.9,37.8,0.0,0.939
21104,/2023-9-9/,224,85.4,67.7,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",7.8,37.8,0.0,1.232
21133,/2023-9-9/,941,85.2,68.9,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.5,37.8,0.0,1.234
21209,/2023-9-9/,470,85.0,69.5,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",12.1,37.8,0.0,1.243
21659,/2023-9-14/,5,79.7,66.2,Clear conditions throughout the day.,Clear,11.7,20.8,0.0,0.0
21722,/2023-9-14/,5,74.5,57.3,Clear conditions throughout the day.,Clear,12.9,17.2,0.0,0.0
21740,/2023-9-14/,16,75.4,57.6,Clear conditions throughout the day.,Clear,14.3,17.2,0.0,0.0
21784,/2023-9-14/,8,78.1,61.0,Partly cloudy throughout the day.,Partially cloudy,8.5,26.4,0.0,0.0
20603,/2023-9-15/,33,75.5,56.1,Clear conditions throughout the day.,Clear,12.6,25.3,0.0,0.0
20613,/2023-9-15/,203,75.0,55.8,Clear conditions throughout the day.,Clear,13.3,25.3,0.0,0.0
20637,/2023-9-15/,47,75.3,56.1,Clear conditions throughout the day.,Clear,12.8,25.3,0.0,0.0
20715,/2023-9-15/,47,75.2,58.5,Clear conditions throughout the day.,Clear,14.1,23.0,0.0,0.0
21044,/2023-9-15/,25,76.6,55.6,Clear conditions throughout the day.,Clear,10.0,25.3,0.0,0.0
21117,/2023-9-15/,51,76.9,55.7,Clear conditions throughout the day.,Clear,9.8,23.0,0.0,0.0
21133,/2023-9-15/,11,77.1,56.0,Clear conditions throughout the day.,Clear,10.0,23.0,0.0,0.0
20910,/2023-9-13/,170,81.6,69.1,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",11.0,18.3,0.0,0.011
21104,/2023-9-13/,89,82.5,67.5,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",7.9,31.1,0.0,0.405
21206,/2023-9-13/,272,83.8,68.7,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",14.3,29.6,0.0,0.647
21224,/2023-9-13/,5,83.8,69.3,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",14.6,31.1,0.0,0.648
21804,/2023-9-13/,6,84.0,68.0,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",9.1,10.3,0.0,1.111
20877,/2023-9-14/,8,77.0,57.1,Becoming cloudy in the afternoon.,Partially cloudy,7.0,21.9,0.0,0.0
21122,/2023-9-9/,412,83.8,70.2,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",10.8,37.8,0.0,1.028
21163,/2023-9-9/,277,85.4,67.8,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",7.9,37.8,0.0,1.258
21204,/2023-9-9/,138,84.3,69.8,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",10.3,37.8,0.0,0.962
20910,/2023-9-13/,181,81.6,69.1,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",11.0,18.3,0.0,0.011
21286,/2023-9-13/,23,83.7,68.4,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",13.1,29.5,0.0,0.611
21030,/2023-9-9/,89,85.2,69.6,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.9,37.8,0.0,0.981
21082,/2023-9-9/,90,84.1,69.8,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.3,37.8,0.0,0.783
21093,/2023-9-9/,1517,84.3,69.8,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.9,37.8,0.0,0.939
21133,/2023-9-9/,953,85.2,68.9,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.5,37.8,0.0,1.234
21163,/2023-9-9/,363,85.4,67.8,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",7.9,37.8,0.0,1.258
21673,/2023-9-9/,5,87.5,69.5,Becoming cloudy in the afternoon with rain.,"Rain, Partially cloudy",13.8,39.1,0.0,0.018
21742,/2023-9-9/,58,86.6,67.9,Partly cloudy throughout the day with rain.,"Rain, Partially cloudy",8.6,37.5,0.0,0.093
21801,/2023-9-14/,51,82.0,64.7,Clear conditions throughout the day.,Clear,13.7,20.8,0.0,0.0
20603,/2023-9-14/,52,79.0,62.6,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",12.9,20.8,0.0,0.005
20715,/2023-9-14/,99,77.6,64.3,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",11.6,18.3,0.0,0.004
20772,/2023-9-14/,76,77.6,61.8,Clear conditions throughout the day with early morning rain.,Rain,12.6,20.8,0.0,0.009
21044,/2023-9-14/,26,78.8,62.1,Partly cloudy throughout the day.,Partially cloudy,9.5,25.4,0.0,0.0
21157,/2023-9-14/,5,78.7,62.5,Partly cloudy throughout the day.,Partially cloudy,10.2,19.7,0.0,0.0
21050,/2023-9-13/,7,82.9,66.7,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",9.5,31.1,0.0,0.904
21206,/2023-9-13/,170,83.8,68.7,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",14.3,29.6,0.0,0.647
21224,/2023-9-13/,6,83.8,69.3,Partly cloudy throughout the day with early morning rain.,"Rain, Partially cloudy",14.6,31.1,0.0,0.648
21108,/2023-9-3/,368,94.1,66.0,Partly cloudy throughout the day.,Partially cloudy,9.9,18.3,0.0,0.0
21239,/2023-9-13/,37,83.7,68.7,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",14.4,29.7,0.0,0.653
20646,/2023-9-14/,102,79.3,62.5,Clear conditions throughout the day with early morning rain.,Rain,11.6,19.7,0.0,0.05
20877,/2023-9-14/,9,77.0,57.1,Becoming cloudy in the afternoon.,Partially cloudy,7.0,21.9,0.0,0.0
21015,/2023-9-13/,5,82.8,66.6,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",12.1,28.4,0.0,0.834
21050,/2023-9-13/,5,82.9,66.7,Partly cloudy throughout the day with rain clearing later.,"Rain, Partially cloudy",9.5,31.1,0.0,0.904
21133,/2023-9-9/,703,85.2,68.9,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",9.5,37.8,0.0,1.234
21136,/2023-9-9/,14,85.5,69.1,Partly cloudy throughout the day with a chance of rain throughout the day.,"Rain, Partially cloudy",7.5,37.8,0.0,0.869
